Date,High,Low,Volume,Stock
2020-01-01,150.5,145.2,2000000,FB
2020-01-02,152.1,147.8,2100000,FB
2020-01-03,154.3,149.5,2200000,FB
2020-01-04,156.8,151.2,2300000,FB
2020-01-05,158.2,153.0,2400000,FB
2020-01-01,320.5,315.2,1500000,TSLA
2020-01-02,325.1,318.8,1600000,TSLA
2020-01-03,330.3,322.5,1700000,TSLA
2020-01-04,335.8,327.2,1800000,TSLA
2020-01-05,340.2,332.0,1900000,TSLA
2020-01-01,280.5,275.2,3000000,AAPL
2020-01-02,285.1,278.8,3100000,AAPL
2020-01-03,290.3,282.5,3200000,AAPL
2020-01-04,295.8,287.2,3300000,AAPL
2020-01-05,300.2,292.0,3400000,AAPL
2020-01-01,210.5,205.2,2500000,MSFT
2020-01-02,215.1,208.8,2600000,MSFT
2020-01-03,220.3,212.5,2700000,MSFT
2020-01-04,225.8,217.2,2800000,MSFT
2020-01-05,230.2,222.0,2900000,MSFT
